Day,Total Animals,Total Plants,Free Fields,Most Common Genotypes,Average Energy,Average Life Span,Average Children Count
60,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
61,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
62,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
63,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
64,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
65,38,23,263,"[1, 4, 3, 1, 1, 6, 0, 5]",150,84,0,00,0,42
66,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
67,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
68,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
69,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
70,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
71,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
72,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
73,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
74,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
75,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
76,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
77,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
78,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
79,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
80,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
81,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
82,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
83,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
84,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
85,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
86,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
87,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
88,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
89,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
90,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
91,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
92,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
93,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
94,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
95,42,27,255,"[1, 4, 3, 1, 1, 6, 0, 5]",134,02,0,00,0,57
96,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
97,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
98,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
99,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
100,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
101,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
102,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
103,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
104,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
105,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
106,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
107,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
108,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
109,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
110,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
111,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
112,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
113,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
114,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
115,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
116,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
117,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
118,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
119,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
120,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
121,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
122,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
123,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
124,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
125,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
126,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
127,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
128,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
129,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
130,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
131,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
132,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
133,44,33,247,"[1, 4, 3, 1, 1, 6, 0, 5]",128,80,0,00,0,64
134,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
135,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
136,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
137,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
138,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
139,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
140,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
141,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
142,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
143,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
144,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
145,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
146,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
147,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
148,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
149,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
150,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
151,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
152,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
153,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
154,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
155,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
156,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
157,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
158,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
159,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
160,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
161,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
162,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
163,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
164,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
165,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
166,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
167,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
168,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
169,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
170,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
171,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
172,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
173,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
174,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
175,46,38,240,"[1, 4, 3, 1, 1, 6, 0, 5]",122,35,0,00,0,70
176,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
177,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
178,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
179,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
180,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
181,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
182,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
183,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
184,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
185,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
186,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
187,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
188,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
189,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
190,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
191,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
192,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
193,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
194,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
195,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
196,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
197,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
198,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
199,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
200,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
201,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
202,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
203,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
204,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
205,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
206,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
207,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
208,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
209,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
210,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
211,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
212,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
213,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
214,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
215,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
216,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
217,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
218,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
219,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
220,48,41,235,"[1, 4, 3, 1, 1, 6, 0, 5]",117,44,0,00,0,75
221,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
222,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
223,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
224,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
225,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
226,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
227,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
228,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
229,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
230,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
231,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
232,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
233,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
234,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
235,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
236,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
237,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
238,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
239,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
240,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
241,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
242,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
243,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
244,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
245,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
246,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
247,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
248,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
249,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
250,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
251,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
252,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
253,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
254,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
255,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
256,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
257,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
258,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
259,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
260,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
261,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
262,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
263,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
264,51,45,228,"[1, 4, 3, 1, 1, 6, 0, 5]",109,49,0,00,0,82
265,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
266,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
267,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
268,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
269,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
270,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
271,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
272,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
273,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
274,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
275,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
276,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
277,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
278,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
279,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
280,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
281,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
282,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
283,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
284,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
285,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
286,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
287,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
288,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
289,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
290,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
291,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
292,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
293,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
294,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
295,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
296,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
297,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
298,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
299,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
300,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
301,53,43,228,"[1, 4, 3, 1, 1, 6, 0, 5]",106,38,0,00,0,87
