Day,Total Animals,Total Plants,Free Fields,Most Common Genotypes,Average Energy,Average Life Span,Average Children Count
0,30,4,290,"[6, 0, 1, 2, 3, 0, 0, 5]",200,00,0,00,0,00
1,30,4,290,"[6, 0, 1, 2, 3, 0, 0, 5]",200,00,0,00,0,00
2,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
3,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
4,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
5,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
6,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
7,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
8,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
9,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
10,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
11,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
12,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
13,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
14,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
15,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
16,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
17,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
18,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
19,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
20,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
21,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
22,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
23,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
24,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
25,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
26,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
27,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
28,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
29,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
30,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
31,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
32,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
33,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
34,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
35,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
36,30,13,281,"[6, 0, 1, 2, 3, 0, 0, 5]",199,00,0,00,0,00
37,32,19,273,"[6, 0, 1, 2, 3, 0, 0, 5]",183,44,0,00,0,13
