Day,Total Animals,Total Plants,Free Fields,Most Common Genotypes,Average Energy,Average Life Span,Average Children Count
63,31,79,217,"[5, 5, 3, 6, 7, 2, 3, 6]",152,84,30,88,0,58
64,32,80,214,"[5, 5, 3, 6, 7, 2, 3, 6]",149,09,30,88,0,63
65,32,83,210,"[5, 5, 3, 6, 7, 2, 3, 6]",152,00,30,88,0,63
66,32,80,212,"[5, 5, 3, 6, 7, 2, 3, 6]",157,25,30,88,0,63
67,32,77,216,"[5, 5, 3, 6, 7, 2, 3, 6]",160,34,34,78,0,69
68,34,76,217,"[5, 5, 3, 6, 7, 2, 3, 6]",153,00,34,78,0,76
69,34,75,217,"[5, 5, 3, 6, 7, 2, 3, 6]",156,41,34,78,0,76
70,34,71,220,"[5, 5, 3, 6, 7, 2, 3, 6]",159,82,34,78,0,76
71,34,73,218,"[5, 5, 3, 6, 7, 2, 3, 6]",163,24,34,78,0,76
72,34,73,217,"[5, 5, 3, 6, 7, 2, 3, 6]",165,91,34,78,0,76
73,34,71,220,"[5, 5, 3, 6, 7, 2, 3, 6]",170,79,34,78,0,76
74,35,70,221,"[5, 5, 3, 6, 7, 2, 3, 6]",168,20,34,78,0,80
75,35,71,220,"[5, 5, 3, 6, 7, 2, 3, 6]",170,06,34,78,0,80
76,35,73,216,"[5, 5, 3, 6, 7, 2, 3, 6]",171,20,34,78,0,80
77,35,70,219,"[5, 5, 3, 6, 7, 2, 3, 6]",174,49,34,78,0,80
78,37,68,226,"[5, 5, 3, 6, 7, 2, 3, 6]",165,54,34,78,0,86
79,38,63,226,"[5, 5, 3, 6, 7, 2, 3, 6]",163,87,34,78,0,89
80,38,65,223,"[5, 5, 3, 6, 7, 2, 3, 6]",165,50,34,78,0,89
81,38,64,222,"[5, 5, 3, 6, 7, 2, 3, 6]",169,11,34,78,0,89
82,37,64,223,"[5, 5, 3, 6, 7, 2, 3, 6]",173,38,39,40,0,92
83,38,64,226,"[5, 5, 3, 6, 7, 2, 3, 6]",171,50,39,40,0,95
84,39,64,224,"[5, 5, 3, 6, 7, 2, 3, 6]",167,77,39,40,0,97
85,40,70,219,"[5, 5, 3, 6, 7, 2, 3, 6]",157,05,43,45,1,00
86,40,69,218,"[5, 5, 3, 6, 7, 2, 3, 6]",158,10,46,92,1,05
87,41,69,215,"[5, 5, 3, 6, 7, 2, 3, 6]",154,83,46,92,1,07
88,41,65,220,"[5, 5, 3, 6, 7, 2, 3, 6]",157,49,46,92,1,07
89,42,61,222,"[5, 5, 3, 6, 7, 2, 3, 6]",154,29,46,92,1,10
90,45,60,227,"[5, 5, 3, 6, 7, 2, 3, 6]",143,44,46,92,1,16
91,45,58,225,"[5, 5, 3, 6, 7, 2, 3, 6]",146,33,46,92,1,16
92,46,60,223,"[5, 5, 3, 6, 7, 2, 3, 6]",144,11,46,92,1,17
93,47,60,221,"[5, 5, 3, 6, 7, 2, 3, 6]",143,02,46,92,1,19
94,47,63,217,"[5, 5, 3, 6, 7, 2, 3, 6]",144,68,46,92,1,19
95,48,63,216,"[4, 1, 4, 6, 7, 6, 7, 7]",144,10,46,92,1,21
96,49,58,220,"[4, 1, 4, 6, 7, 6, 7, 7]",145,06,46,92,1,22
